Position_ID,OrderId,Grid_ID,EventData_Time,BackTest_ID,EventCode,PositionQty,PositionEntryPrice,PositionClosePrice,ActualPrice,CryptoBalance,MoneyBalance
0,null,1,1511776922000,1,OPEN BUY,0.001,9251.55,-1,9250.01,0.10800909577314072,990.74845
1,null,2,1511777745000,1,OPEN SELL,0.001,9342.5101,-1,9345.99,0.10700909577314072,1000.0909601000001
0,null,3,1511777745000,1,TAKEPROFIT BUY,0.001,9251.55,9344.065499999999,9345.99,0.10700909577314072,1000.0909601000001
1,null,3,1511779334000,1,STOPLOSS SELL,0.001,9342.5101,9389.222650499998,9350.0,0.10700909577314072,1000.0909601000001
2,null,3,1511780160000,1,OPEN SELL,0.001,9439.4499,-1,9440.94,0.10600909577314072,1009.5304100000001
2,null,4,1511780692000,1,STOPLOSS SELL,0.001,9439.4499,9486.647149499999,9494.42,0.10600909577314072,1009.5304100000001
3,null,4,1511784725000,1,OPEN SELL,0.001,9535.349400000001,-1,9550.0,0.10500909577314071,1019.0657594
3,null,5,1511788952000,1,STOPLOSS SELL,0.001,9535.349400000001,9583.026147,9580.29,0.10500909577314071,1019.0657594
4,null,5,1511790246000,1,OPEN BUY,0.001,9454.5,-1,9444.7,0.10600909577314072,1009.6112594
5,null,6,1511791289000,1,OPEN SELL,0.001,9539.147,-1,9540.4,0.10500909577314071,1019.1504064
4,null,7,1511793422000,1,TAKEPROFIT BUY,0.001,9454.5,9549.045,9553.78,0.10500909577314071,1019.1504064
5,null,7,1511794093000,1,STOPLOSS SELL,0.001,9539.147,9586.842735,9580.3,0.10500909577314071,1019.1504064
6,null,7,1511795355000,1,OPEN SELL,0.001,9635.804,-1,9639.99,0.10400909577314071,1028.7862103999998
7,null,8,1511798182000,1,OPEN BUY,0.001,9543.5901,-1,9543.26,0.10500909577314071,1019.2426202999999
6,null,9,1511800796000,1,TAKEPROFIT SELL,0.001,9635.804,9539.44596,9540.99,0.10500909577314071,1019.2426202999999
7,null,9,1511800923000,1,STOPLOSS BUY,0.001,9543.5901,9495.872149499999,9494.42,0.10500909577314071,1019.2426202999999
8,null,9,1511802407000,1,OPEN BUY,0.001,9447.8274,-1,9444.07,0.10600909577314072,1009.7947928999998
8,null,10,1511803562000,1,STOPLOSS BUY,0.001,9447.8274,9400.588263,9400.07,0.10600909577314072,1009.7947928999998
9,null,10,1511806736000,1,OPEN SELL,0.001,9538.510699999999,-1,9547.36,0.10500909577314071,1019.3333035999998
10,null,11,1511808296000,1,OPEN BUY,0.001,9451.886400000001,-1,9450.01,0.10600909577314072,1009.8814171999998
9,null,12,1511808348000,1,TAKEPROFIT SELL,0.001,9538.510699999999,9443.125592999999,9438.73,0.10600909577314072,1009.8814171999998
11,null,12,1511812846000,1,OPEN SELL,0.001,9544.5101,-1,9589.3,0.10500909577314071,1019.4259272999998
10,null,13,1511812846000,1,TAKEPROFIT BUY,0.001,9451.886400000001,9546.405264,9589.3,0.10500909577314071,1019.4259272999998
12,null,13,1511812953000,1,OPEN BUY,0.001,9493.407,-1,9458.03,0.10600909577314072,1009.9325202999997
13,null,14,1511814629000,1,OPEN SELL,0.001,9552.6103,-1,9554.99,0.10500909577314071,1019.4851305999997
12,null,15,1511815450000,1,TAKEPROFIT BUY,0.001,9493.407,9588.341069999999,9589.3,0.10500909577314071,1019.4851305999997
11,null,15,1511817218000,1,STOPLOSS SELL,0.001,9544.5101,9592.232650499998,9590.98,0.10500909577314071,1019.4851305999997
13,null,15,1511817290000,1,STOPLOSS SELL,0.001,9552.6103,9600.373351499999,9600.03,0.10500909577314071,1019.4851305999997