Time,Price,Qty,Justification,crypto_balance,money_balance
1511776434000.0,9345.0,100,justif,935500.0,-933500.0
1511777435000.0,9272.04,100,justif,1862704.0,-1860704.0
1511778436000.0,9313.06,100,justif,2794010.0,-2792010.0
1511779437000.0,9436.17,100,justif,3737627.0,-3735627.0
1511780438000.0,9437.99,100,justif,4681426.0,-4679426.0
1511781439000.0,9409.55,100,justif,5622381.0,-5620381.0
1511782440000.0,9455.99,100,justif,6567980.0,-6565980.0
1511783441000.0,9485.0,100,justif,7516480.0,-7514480.0
1511784442000.0,9495.04,100,justif,8465984.0,-8463984.0
1511785443000.0,9523.0,100,justif,9418284.0,-9416284.0
1511786444000.0,9520.07,100,justif,10370291.0,-10368291.0
1511787445000.0,9509.99,100,justif,11321290.0,-11319290.0
1511788446000.0,9551.64,100,justif,12276454.0,-12274454.0
1511789447000.0,9542.8,100,justif,13230734.0,-13228734.0
1511790448000.0,9489.98,100,justif,14179732.0,-14177732.0
1511791449000.0,9539.45,100,justif,15133677.0,-15131677.0
1511792450000.0,9541.96,100,justif,16087873.0,-16085873.0
1511793451000.0,9553.78,100,justif,17043251.0,-17041251.0
1511794452000.0,9606.97,100,justif,18003948.0,-18001948.0
1511795453000.0,9621.51,100,justif,18966099.0,-18964099.0
1511796454000.0,9614.0,100,justif,19927499.0,-19925499.0
1511797455000.0,9595.32,100,justif,20887031.0,-20885031.0
1511798456000.0,9568.95,100,justif,21843926.0,-21841926.0
1511799457000.0,9589.96,100,justif,22802922.0,-22800922.0
1511800458000.0,9579.96,100,justif,23760918.0,-23758918.0
1511801459000.0,9520.0,100,justif,24712918.0,-24710918.0
1511802460000.0,9444.02,100,justif,25657320.0,-25655320.0
1511803461000.0,9410.0,100,justif,26598320.0,-26596320.0
1511804462000.0,9419.98,100,justif,27540318.0,-27538318.0
1511805463000.0,9470.0,100,justif,28487318.0,-28485318.0
1511806464000.0,9500.03,100,justif,29437321.0,-29435321.0
1511807465000.0,9472.03,100,justif,30384524.0,-30382524.0
1511808466000.0,9483.45,100,justif,31332869.0,-31330869.0
1511809467000.0,9470.0,100,justif,32279869.0,-32277869.0
1511810468000.0,9479.99,100,justif,33227868.0,-33225868.0
1511811469000.0,9468.0,100,justif,34174668.0,-34172668.0
1511812470000.0,9490.02,100,justif,35123670.0,-35121670.0
1511813471000.0,9514.97,100,justif,36075167.0,-36073167.0
1511814472000.0,9521.79,100,justif,37027346.0,-37025346.0
1511815473000.0,9587.8,100,justif,37986126.0,-37984126.0
1511816474000.0,9562.99,100,justif,38942425.0,-38940425.0
1511817475000.0,9639.23,100,justif,39906348.0,-39904348.0
1511818476000.0,9647.49,100,justif,40871097.0,-40869097.0
1511819477000.0,9622.79,100,justif,41833376.0,-41831376.0
1511820478000.0,9589.97,100,justif,42792373.0,-42790373.0
1511821479000.0,9589.02,100,justif,43751275.0,-43749275.0
1511822480000.0,9594.72,100,justif,44710747.0,-44708747.0
1511823481000.0,9619.99,100,justif,45672746.0,-45670746.0
1511824482000.0,9624.97,100,justif,46635243.0,-46633243.0
1511825483000.0,9622.28,100,justif,47597471.0,-47595471.0
